timestamp,date_from,time_from,target,forecast,forecast_type,relative_distance,model_index,samples_ahead,lower_bound,upper_bound,bin,InSample,OutOfSample,Production,MAE
2010-03-09T00:00:00.000Z,2010-03-08,00:00:00.0,0.7349200248718262,0.7346336828562436,InSample,D+1,1.0,1,0.7300511155742884,0.7406559478135752,S+1:S+1,0.7346336828562436,,,0.00028634201558253025
2010-03-10T00:00:00.000Z,2010-03-09,00:00:00.0,0.7329599857330322,0.7373457810169611,InSample,D+1,1.0,1,0.7327632137350059,0.7433680459742927,S+1:S+1,0.7373457810169611,,,0.004385795283928906
2010-03-11T00:00:00.000Z,2010-03-10,00:00:00.0,0.7307100296020508,0.7339568060137749,InSample,D+1,1.0,1,0.7293742387318196,0.7399790709711065,S+1:S+1,0.7339568060137749,,,0.003246776411724106
2010-03-12T00:00:00.000Z,2010-03-11,00:00:00.0,0.7262200117111206,0.7329696382630833,InSample,D+1,1.0,1,0.728387070981128,0.7389919032204149,S+1:S+1,0.7329696382630833,,,0.006749626551962651
2010-03-13T00:00:00.000Z,2010-03-12,00:00:00.0,0.7262200117111206,0.7262218732845032,InSample,D+1,1.0,1,0.7216393060025479,0.7322441382418348,S+1:S+1,0.7262218732845032,,,1.861573382555548e-06
2010-03-14T00:00:00.000Z,2010-03-13,00:00:00.0,0.7262200117111206,0.7262218732845032,InSample,D+1,1.0,1,0.7216393060025479,0.7322441382418348,S+1:S+1,0.7262218732845032,,,1.861573382555548e-06
2010-03-15T00:00:00.000Z,2010-03-14,00:00:00.0,0.7311300039291382,0.7262218732845032,InSample,D+1,1.0,1,0.7216393060025479,0.7322441382418348,S+1:S+1,0.7262218732845032,,,0.004908130644635023
2010-03-16T00:00:00.000Z,2010-03-15,00:00:00.0,0.7262799739837646,0.7328623449585191,InSample,D+1,1.0,1,0.7282797776765638,0.7388846099158507,S+1:S+1,0.7328623449585191,,,0.006582370974754448
2010-03-17T00:00:00.000Z,2010-03-16,00:00:00.0,0.7278900146484375,0.7264198198025429,InSample,D+1,1.0,1,0.7218372525205876,0.7324420847598745,S+1:S+1,0.7264198198025429,,,0.0014701948458946124
2010-03-18T00:00:00.000Z,2010-03-17,00:00:00.0,0.7345399856567383,0.7286467873386675,InSample,D+1,1.0,1,0.7240642200567122,0.7346690522959991,S+1:S+1,0.7286467873386675,,,0.00589319831807078
2010-03-19T00:00:00.000Z,2010-03-18,00:00:00.0,0.7387199997901917,0.7356543238512371,InSample,D+1,1.0,1,0.7310717565692818,0.7416765888085687,S+1:S+1,0.7356543238512371,,,0.0030656759389545707
2010-03-20T00:00:00.000Z,2010-03-19,00:00:00.0,0.7387199997901917,0.7401411570123927,InSample,D+1,1.0,1,0.7355585897304374,0.7461634219697243,S+1:S+1,0.7401411570123927,,,0.0014211572222010416
2010-03-21T00:00:00.000Z,2010-03-20,00:00:00.0,0.7387199997901917,0.7401411570123927,InSample,D+1,1.0,1,0.7355585897304374,0.7461634219697243,S+1:S+1,0.7401411570123927,,,0.0014211572222010416
2010-03-22T00:00:00.000Z,2010-03-21,00:00:00.0,0.7370799779891968,0.7401411570123927,InSample,D+1,1.0,1,0.7355585897304374,0.7461634219697243,S+1:S+1,0.7401411570123927,,,0.0030611790231959146
2010-03-23T00:00:00.000Z,2010-03-22,00:00:00.0,0.7425000071525574,0.7389093376594705,InSample,D+1,1.0,1,0.7343267703775153,0.7449316026168021,S+1:S+1,0.7389093376594705,,,0.00359066949308684
2010-03-24T00:00:00.000Z,2010-03-23,00:00:00.0,0.7501299977302551,0.7441400867464159,InSample,D+1,1.0,1,0.7395575194644606,0.7501623517037475,S+1:S+1,0.7441400867464159,,,0.005989910983839275
2010-03-25T00:00:00.000Z,2010-03-24,00:00:00.0,0.751479983329773,0.7505160843718174,InSample,D+1,1.0,1,0.7459335170898621,0.756538349329149,S+1:S+1,0.7505160843718174,,,0.0009638989579555668
2010-03-26T00:00:00.000Z,2010-03-25,00:00:00.0,0.745710015296936,0.7527147729677438,InSample,D+1,1.0,1,0.7481322056857885,0.7587370379250754,S+1:S+1,0.7527147729677438,,,0.007004757670807771
2010-03-27T00:00:00.000Z,2010-03-26,00:00:00.0,0.745710015296936,0.745615843538382,InSample,D+1,1.0,1,0.7410332762564267,0.7516381084957136,S+1:S+1,0.745615843538382,,,9.417175855408466e-05
2010-03-28T00:00:00.000Z,2010-03-27,00:00:00.0,0.745710015296936,0.745615843538382,InSample,D+1,1.0,1,0.7410332762564267,0.7516381084957136,S+1:S+1,0.745615843538382,,,9.417175855408466e-05
2010-03-29T00:00:00.000Z,2010-03-28,00:00:00.0,0.7417799830436707,0.745615843538382,InSample,D+1,1.0,1,0.7410332762564267,0.7516381084957136,S+1:S+1,0.745615843538382,,,0.003835860494711296
2010-03-30T00:00:00.000Z,2010-03-29,00:00:00.0,0.7449300289154053,0.7431965932561981,InSample,D+1,1.0,1,0.7386140259742429,0.7492188582135297,S+1:S+1,0.7431965932561981,,,0.0017334356592071387
2010-03-31T00:00:00.000Z,2010-03-30,00:00:00.0,0.7402999997138977,0.7448913715183841,InSample,D+1,1.0,1,0.7403088042364289,0.7509136364757157,S+1:S+1,0.7448913715183841,,,0.004591371804486433
2010-04-01T00:00:00.000Z,2010-03-31,00:00:00.0,0.7361599802970886,0.7396508426229579,InSample,D+1,1.0,1,0.7350682753410026,0.7456731075802895,S+1:S+1,0.7396508426229579,,,0.0034908623258692595
2010-04-02T00:00:00.000Z,2010-04-01,00:00:00.0,0.7404699921607971,0.7371008754891913,InSample,D+1,1.0,1,0.7325183082072361,0.743123140446523,S+1:S+1,0.7371008754891913,,,0.0033691166716057763
2010-04-03T00:00:00.000Z,2010-04-02,00:00:00.0,0.7404699921607971,0.7421263736295769,InSample,D+1,1.0,1,0.7375438063476216,0.7481486385869085,S+1:S+1,0.7421263736295769,,,0.0016563814687797773
2010-04-04T00:00:00.000Z,2010-04-03,00:00:00.0,0.7404699921607971,0.7421263736295769,InSample,D+1,1.0,1,0.7375438063476216,0.7481486385869085,S+1:S+1,0.7421263736295769,,,0.0016563814687797773
2010-04-05T00:00:00.000Z,2010-04-04,00:00:00.0,0.7413399815559387,0.7421263736295769,InSample,D+1,1.0,1,0.7375438063476216,0.7481486385869085,S+1:S+1,0.7421263736295769,,,0.0007863920736381758
2010-04-06T00:00:00.000Z,2010-04-05,00:00:00.0,0.7461599707603455,0.7427023784229085,InSample,D+1,1.0,1,0.7381198111409533,0.7487246433802401,S+1:S+1,0.7427023784229085,,,0.003457592337436921
2010-04-07T00:00:00.000Z,2010-04-06,00:00:00.0,0.7491499781608582,0.7476779287406022,InSample,D+1,1.0,1,0.743095361458647,0.7537001936979338,S+1:S+1,0.7476779287406022,,,0.0014720494202559165
2010-04-08T00:00:00.000Z,2010-04-07,00:00:00.0,0.7484400272369385,0.751239447770818,InSample,D+1,1.0,1,0.7466568804888627,0.7572617127281496,S+1:S+1,0.751239447770818,,,0.002799420533879493
2010-04-09T00:00:00.000Z,2010-04-08,00:00:00.0,0.7406899929046631,0.7510532349981308,InSample,D+1,1.0,1,0.7464706677161755,0.7570754999554624,S+1:S+1,0.7510532349981308,,,0.010363242093467728
2010-04-10T00:00:00.000Z,2010-04-09,00:00:00.0,0.7406899929046631,0.7401388093262967,InSample,D+1,1.0,1,0.7355562420443414,0.7461610742836283,S+1:S+1,0.7401388093262967,,,0.0005511835783663654
2010-04-11T00:00:00.000Z,2010-04-10,00:00:00.0,0.7406899929046631,0.7401388093262967,InSample,D+1,1.0,1,0.7355562420443414,0.7461610742836283,S+1:S+1,0.7401388093262967,,,0.0005511835783663654
2010-04-12T00:00:00.000Z,2010-04-11,00:00:00.0,0.735509991645813,0.7401388093262967,InSample,D+1,1.0,1,0.7355562420443414,0.7461610742836283,S+1:S+1,0.7401388093262967,,,0.004628817680483732
2010-04-13T00:00:00.000Z,2010-04-12,00:00:00.0,0.7348300218582153,0.7359020623958928,InSample,D+1,1.0,1,0.7313194951139376,0.7419243273532244,S+1:S+1,0.7359020623958928,,,0.00107204053767751
2010-04-14T00:00:00.000Z,2010-04-13,00:00:00.0,0.7322800159454346,0.7371977304748412,InSample,D+1,1.0,1,0.7326151631928859,0.7432199954321728,S+1:S+1,0.7371977304748412,,,0.004917714529406592
2010-04-15T00:00:00.000Z,2010-04-14,00:00:00.0,0.7366999983787537,0.7335338188713968,InSample,D+1,1.0,1,0.7289512515894415,0.7395560838287284,S+1:S+1,0.7335338188713968,,,0.00316617950735687
2010-04-16T00:00:00.000Z,2010-04-15,00:00:00.0,0.7405200004577637,0.7381302610363567,InSample,D+1,1.0,1,0.7335476937544014,0.7441525259936883,S+1:S+1,0.7381302610363567,,,0.0023897394214069667
2010-04-17T00:00:00.000Z,2010-04-16,00:00:00.0,0.7405200004577637,0.7426207629644713,InSample,D+1,1.0,1,0.738038195682516,0.7486430279218029,S+1:S+1,0.7426207629644713,,,0.002100762506707654
2010-04-18T00:00:00.000Z,2010-04-17,00:00:00.0,0.7405200004577637,0.7426207629644713,InSample,D+1,1.0,1,0.738038195682516,0.7486430279218029,S+1:S+1,0.7426207629644713,,,0.002100762506707654
2010-04-19T00:00:00.000Z,2010-04-18,00:00:00.0,0.7414399981498718,0.7426207629644713,InSample,D+1,1.0,1,0.738038195682516,0.7486430279218029,S+1:S+1,0.7426207629644713,,,0.0011807648145994998
2010-04-20T00:00:00.000Z,2010-04-19,00:00:00.0,0.7443199753761292,0.7445662860826707,InSample,D+1,1.0,1,0.7399837188007155,0.7505885510400023,S+1:S+1,0.7445662860826707,,,0.00024631070654157483
2010-04-21T00:00:00.000Z,2010-04-20,00:00:00.0,0.7468299865722656,0.7452936713079118,InSample,D+1,1.0,1,0.7407111040259565,0.7513159362652434,S+1:S+1,0.7452936713079118,,,0.001536315264353827
2010-04-22T00:00:00.000Z,2010-04-21,00:00:00.0,0.7535799741744995,0.7488691299485156,InSample,D+1,1.0,1,0.7442865626665603,0.7548913949058472,S+1:S+1,0.7488691299485156,,,0.00471084422598389
2010-04-23T00:00:00.000Z,2010-04-22,00:00:00.0,0.747160017490387,0.7535275720009027,InSample,D+1,1.0,1,0.7489450047189474,0.7595498369582343,S+1:S+1,0.7535275720009027,,,0.006367554510515738
2010-04-24T00:00:00.000Z,2010-04-23,00:00:00.0,0.747160017490387,0.7465937773754714,InSample,D+1,1.0,1,0.7420112100935161,0.752616042332803,S+1:S+1,0.7465937773754714,,,0.0005662401149155727
2010-04-25T00:00:00.000Z,2010-04-24,00:00:00.0,0.747160017490387,0.7465937773754714,InSample,D+1,1.0,1,0.7420112100935161,0.752616042332803,S+1:S+1,0.7465937773754714,,,0.0005662401149155727
2010-04-26T00:00:00.000Z,2010-04-25,00:00:00.0,0.7462000250816345,0.7465937773754714,InSample,D+1,1.0,1,0.7420112100935161,0.752616042332803,S+1:S+1,0.7465937773754714,,,0.0003937522938368687
2010-04-27T00:00:00.000Z,2010-04-26,00:00:00.0,0.7592599987983704,0.7479577918767834,InSample,D+1,1.0,1,0.7433752245948281,0.753980056834115,S+1:S+1,0.7479577918767834,,,0.01130220692158701
2010-04-28T00:00:00.000Z,2010-04-27,00:00:00.0,0.7568399906158447,0.7582131937194431,InSample,D+1,1.0,1,0.7536306264374878,0.7642354586767747,S+1:S+1,0.7582131937194431,,,0.0013732031035983416
2010-04-29T00:00:00.000Z,2010-04-28,00:00:00.0,0.7539799809455872,0.7566997434793126,InSample,D+1,1.0,1,0.7521171761973573,0.7627220084366442,S+1:S+1,0.7566997434793126,,,0.0027197625337254117
2010-04-30T00:00:00.000Z,2010-04-29,00:00:00.0,0.751990020275116,0.7553424033312875,InSample,D+1,1.0,1,0.7507598360493323,0.7613646682886192,S+1:S+1,0.7553424033312875,,,0.0033523830561715817
2010-05-01T00:00:00.000Z,2010-04-30,00:00:00.0,0.751990020275116,0.7524664170395634,InSample,D+1,1.0,1,0.7478838497576081,0.758488681996895,S+1:S+1,0.7524664170395634,,,0.00047639676444743984
2010-05-02T00:00:00.000Z,2010-05-01,00:00:00.0,0.751990020275116,0.7524664170395634,InSample,D+1,1.0,1,0.7478838497576081,0.758488681996895,S+1:S+1,0.7524664170395634,,,0.00047639676444743984
2010-05-03T00:00:00.000Z,2010-05-02,00:00:00.0,0.7575799822807312,0.7524664170395634,InSample,D+1,1.0,1,0.7478838497576081,0.758488681996895,S+1:S+1,0.7524664170395634,,,0.0051135652411677945
2010-05-04T00:00:00.000Z,2010-05-03,00:00:00.0,0.771369993686676,0.7586885132348923,InSample,D+1,1.0,1,0.754105945952937,0.7647107781922239,S+1:S+1,0.7586885132348923,,,0.012681480451783744
2010-05-05T00:00:00.000Z,2010-05-04,00:00:00.0,0.7803400158882141,0.76998571062245,InSample,D+1,1.0,1,0.7654031433404948,0.7760079755797816,S+1:S+1,0.76998571062245,,,0.010354305265764085
2010-05-06T00:00:00.000Z,2010-05-05,00:00:00.0,0.7915800213813782,0.7798352757050586,InSample,D+1,1.0,1,0.7752527084231033,0.7858575406623902,S+1:S+1,0.7798352757050586,,,0.011744745676319557
2010-05-07T00:00:00.000Z,2010-05-06,00:00:00.0,0.7839400172233582,0.7899179737596416,InSample,D+1,1.0,1,0.7853354064776863,0.7959402387169732,S+1:S+1,0.7899179737596416,,,0.005977956536283413
2010-05-08T00:00:00.000Z,2010-05-07,00:00:00.0,0.7839400172233582,0.7816756682869961,InSample,D+1,1.0,1,0.7770931010050408,0.7876979332443277,S+1:S+1,0.7816756682869961,,,0.0022643489363620706
2010-05-09T00:00:00.000Z,2010-05-08,00:00:00.0,0.7839400172233582,0.7816756682869961,InSample,D+1,1.0,1,0.7770931010050408,0.7876979332443277,S+1:S+1,0.7816756682869961,,,0.0022643489363620706
